product_id,product_title,product_url,price_01_03
24779,Your Kaya - Nawilżający Płyn do Higieny Intymnej - 300ml,https://cosibella.pl/pl/products/your-kaya-24779,"29,99 zł"
24780,Your Kaya - Chusteczki do Higieny Intymnej - 20szt.,https://cosibella.pl/pl/products/your-kaya-24780,"13,99 zł"
24833,Health Labs Care - ProbioticMe Acne - Probiotyk z Cynkiem - 30szt,https://cosibella.pl/pl/products/health-labs-care-24833,"139,00 zł"
24886,Azure Tan - Bronze Glow Self Tan Mousse - Bezbarwna Samoopalająca Pianka do Ciała - Light to Medium - 200ml,https://cosibella.pl/pl/products/azure-tan-24886,"119,00 zł"
24887,Azure Tan - Organic Coconut Self Tan Mousse - Samoopalająca Pianka do Ciała - Medium to Dark - 200ml,https://cosibella.pl/pl/products/azure-tan-24887,"119,00 zł"
24888,Azure Tan - Moroccan Argan Oil Self Tan Mousse - Samoopalająca Pianka do Ciała - Dark to Ultra Dark - 200ml,https://cosibella.pl/pl/products/azure-tan-24888,"113,00 zł"
24889,Azure Tan - Extreme Dark Self Tan Mousse - Samoopalająca Pianka do Ciała - Extreme to Maximum - 200ml,https://cosibella.pl/pl/products/azure-tan-24889,"119,00 zł"
24894,Azure Tan - Self Tan Mousse Green Base - Samoopalająca Pianka do Ciała - Dark to Ultra Dark - 200ml,https://cosibella.pl/pl/products/azure-tan-24894,"113,00 zł"
24895,Azure Tan - Self Tan Mousse Violet Base - Samoopalająca Pianka do Ciała - Dark to Ultra Dark - 200ml,https://cosibella.pl/pl/products/azure-tan-24895,"119,00 zł"
24959,Sensum Mare - Algobody - Moisturizing And Nourishing Hand Cream - Krem do Rąk - 50ml,https://cosibella.pl/pl/products/sensum-mare-24959,"39,00 zł"
25007,Tree Hut - Shea Sugar Scrub Pink Hibiscus - Cukrowy Peeling do Ciała Hibiskus - 510g,https://cosibella.pl/pl/products/tree-hut-25007,"60,00 zł"
25036,Apis - Night Fever - Nawilżający Żel do Mycia Ciała - 300 ml,https://cosibella.pl/pl/products/apis-25036,"34,90 zł"
25073,HEVEBLUE - Salmon Fruity Centella Body Wash - Żel do Mycia Ciała - 300g,https://cosibella.pl/pl/products/heveblue-25073,"99,00 zł"
25074,HEVEBLUE - Salmon Fruity Centella Body Cream - Odżywczy Krem do Ciała - 300g,https://cosibella.pl/pl/products/heveblue-25074,"119,00 zł"
25136,Haruharu Wonder - Black Bamboo Nourishing Calming Hand & Nail Cream - Nawilżający Krem do Rąk i Paznokci - 50ml,https://cosibella.pl/pl/products/haruharu-wonder-25136,"57,00 zł"
25250,Veoli Botanica - Here Comes The Sun - Wygładzająco-Brązujący Balsam do Ciała - 200ml,https://cosibella.pl/pl/products/veoli-botanica-25250,"125,00 zł"
25251,Veoli Botanica - Love At First Tan - Amber Crush - Ekspresowa Brązująca Pianka - 200ml,https://cosibella.pl/pl/products/veoli-botanica-25251,"145,00 zł"
25252,Veoli Botanica - Love At First Tan - Cocoa Kiss - Ekspresowa Brązująca Pianka - 200ml,https://cosibella.pl/pl/products/veoli-botanica-25252,"145,00 zł"
25255,Sensum Mare - Algoglow - Rozświetlająco - Upiększający Balsam do Ciała - 125ml,https://cosibella.pl/pl/products/sensum-mare-25255,"129,00 zł"
25333,Anillo - Amber 528 Scented Hand & Body Wash - Żel do Mycia Ciała - 450ml,https://cosibella.pl/pl/products/anillo-25333,"109,00 zł"
25379,Cocosolis - Aura Peptide Shimmer Spray - Rozświetlająca Mgiełka do Ciała z Peptydami - 100ml,https://cosibella.pl/pl/products/cocosolis-25379,"144,00 zł"
25383,Cocosolis - Skin Stretch Mark Dry Oil - Olejek na Rozstępy - 110ml,https://cosibella.pl/pl/products/cocosolis-25383,"137,00 zł"
25529,Cosibella Accessories - Dwustronna Rękawica Peelingująca do Ciała - Desert Beige,https://cosibella.pl/pl/products/cosibella-accessories-25529,"43,00 zł"
25561,Tree Hut - Shea Sugar Scrub Bikini Reef - Cukrowy Peeling do Ciała Bikini Reef - 510g,https://cosibella.pl/pl/products/tree-hut-25561,"60,00 zł"
25562,Tree Hut - Shea Sugar Scrub Rainbow Sherbet - Cukrowy Peeling do Ciała Tęczowy Sorbet - 510g,https://cosibella.pl/pl/products/tree-hut-25562,"69,00 zł"
25614,Skybottle - Muhwagua Perfumed Hand Cream - Nawilżający Krem do Rąk - Perfumowany - 50ml,https://cosibella.pl/pl/products/skybottle-25614,"46,00 zł"
25615,Skybottle - Muhwagua Perfumed Body Lotion - Nawilżający Balsam do Ciała - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25615,"89,00 zł"
25616,Skybottle - Blue Agave Fragrance-Free Body Butter - Głęboko Nawilżające Masło do Ciała - Bezzapachowe - 290ml,https://cosibella.pl/pl/products/skybottle-25616,"125,00 zł"
25617,Skybottle - Muhwagua Perfumed Body Wash - Żel pod Prysznic - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25617,"89,00 zł"
25621,Skybottle - White Rain Perfumed Body Wash - Żel pod Prysznic - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25621,"89,00 zł"
25623,Skybottle - Starry Night Perfumed Body Lotion - Nawilżający Balsam do Ciała - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25623,"89,00 zł"
25625,Skybottle - Blue Agave Fragrance-Free Hand Cream - Nawilżający Krem do Rąk - Bezzapachowy - 50ml,https://cosibella.pl/pl/products/skybottle-25625,"57,00 zł"
25626,Skybottle - Starry Night Perfumed Hand Cream - Nawilżający Krem do Rąk - Perfumowany - 50ml,https://cosibella.pl/pl/products/skybottle-25626,"46,00 zł"
25628,Skybottle - Viva La Pink Perfumed Hand Cream - Nawilżający Krem do Rąk - Perfumowany - 50ml,https://cosibella.pl/pl/products/skybottle-25628,"46,00 zł"
25629,Skybottle - White Rain Perfumed Body Lotion - Nawilżający Balsam do Ciała - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25629,"89,00 zł"
25630,Skybottle - Viva La Pink Perfumed Body Lotion - Nawilżający Balsam do Ciała - Perfumowany - 300ml,https://cosibella.pl/pl/products/skybottle-25630,"89,00 zł"
25631,Skybottle - Spring Feaver Perfumed Hand Cream - Nawilżający Krem do Rąk - Perfumowany - 50ml,https://cosibella.pl/pl/products/skybottle-25631,"46,00 zł"
25677,Bloom & Blossom - Lather Up Body Cleanser - Nawilżająca Pianka do Mycia Ciała - 500ml,https://cosibella.pl/pl/products/bloom-blossom-25677,"62,00 zł"
25678,Bloom & Blossom - Smooth Moves Stretch Mark Oil - Olejek do Ciała przeciw Rozstępom - 150ml,https://cosibella.pl/pl/products/bloom-blossom-25678,"115,00 zł"
25679,"Bloom & Blossom - Booty Gains Bum, Hips & Stomach Firming Cream - Ujędrniający Krem do Ciała - 240ml",https://cosibella.pl/pl/products/bloom-blossom-25679,"129,00 zł"
25681,Bloom & Blossom -  And Breathe Relaxing Shower Oil - Olejek pod Prysznic - 100ml,https://cosibella.pl/pl/products/bloom-blossom-25681,"99,00 zł"
25684,Bloom & Blossom - Time for Bed Soothing Baby Hair & Body Wash - Kojący Żel do Mycia Ciała i Włosów dla Niemowląt - 500ml,https://cosibella.pl/pl/products/bloom-blossom-25684,"59,00 zł"
25690,Seal Aromas Co - Origins Flor de Te - Dyfuzor Zapachowy - 50ml,https://cosibella.pl/pl/products/seal-aromas-co-25690,"28,00 zł"
25691,Seal Aromas Co - Origins Vainilla Dulce - Dyfuzor Zapachowy - 50ml,https://cosibella.pl/pl/products/seal-aromas-co-25691,"28,00 zł"
25692,Seal Aromas Co - Origins SPA - Dyfuzor Zapachowy - 50ml,https://cosibella.pl/pl/products/seal-aromas-co-25692,"28,00 zł"
25693,Seal Aromas Co - Origins Frutos Rojos - Dyfuzor Zapachowy - 50ml,https://cosibella.pl/pl/products/seal-aromas-co-25693,"28,00 zł"
25694,Seal Aromas Co - Origins Jasmine - Dyfuzor Zapachowy - 50ml,https://cosibella.pl/pl/products/seal-aromas-co-25694,"28,00 zł"
25695,Seal Aromas Co - Alchemy Black Sunset Walk - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25695,"55,00 zł"
25696,Seal Aromas Co - Alchemy Black The Fireplace - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25696,"55,00 zł"
25697,Seal Aromas Co - Alchemy Black Wild Oaks - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25697,"55,00 zł"
25698,Seal Aromas Co - Alchemy Black Woody Breeze - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25698,"55,00 zł"
25699,Seal Aromas Co - Alchemy White Sakura Tree - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25699,"55,00 zł"
25700,Seal Aromas Co - Alchemy White Ayurveda Time - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25700,"55,00 zł"
25701,Seal Aromas Co - Alchemy White Citric Forest - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25701,"55,00 zł"
25702,Seal Aromas Co - Alchemy White Classic Summer - Dyfuzor Zapachowy - 160ml,https://cosibella.pl/pl/products/seal-aromas-co-25702,"55,00 zł"
25703,Seal Aromas Co - Basic Ambar Jasmine & Oak - Dyfuzor Zapachowy - 100ml,https://cosibella.pl/pl/products/seal-aromas-co-25703,"38,00 zł"
25704,Seal Aromas Co - Basic Ambar Tomato Bloom - Dyfuzor Zapachowy - 100ml,https://cosibella.pl/pl/products/seal-aromas-co-25704,"38,00 zł"
25705,Seal Aromas Co - Basic Ambar Lavander & Honey - Dyfuzor Zapachowy - 100ml,https://cosibella.pl/pl/products/seal-aromas-co-25705,"38,00 zł"
25706,Seal Aromas Co - Basic Ambar Verdant - Dyfuzor Zapachowy - 100ml,https://cosibella.pl/pl/products/seal-aromas-co-25706,"38,00 zł"
25707,Seal Aromas Co - Basic Ambar Pure Verveine - Dyfuzor Zapachowy - 100ml,https://cosibella.pl/pl/products/seal-aromas-co-25707,"38,00 zł"
25708,Seal Aromas Co - Hand Soap Jasmine & Oak - Mydło do Rąk - 500ml,https://cosibella.pl/pl/products/seal-aromas-co-25708,"45,00 zł"
25709,Seal Aromas Co - Hand Soap Tomato Bloom - Mydło do Rąk - 500ml,https://cosibella.pl/pl/products/seal-aromas-co-25709,"45,00 zł"
25710,Seal Aromas Co - Hand Soap Lavander & Honey - Mydło do Rąk - 500ml,https://cosibella.pl/pl/products/seal-aromas-co-25710,"45,00 zł"
25711,Seal Aromas Co - Hand Soap Verdant - Mydło do Rąk - 500ml,https://cosibella.pl/pl/products/seal-aromas-co-25711,"45,00 zł"
25712,Seal Aromas Co - Hand Soap Pure Verveine - Mydło do Rąk - 500ml,https://cosibella.pl/pl/products/seal-aromas-co-25712,"45,00 zł"
25744,Korres - Citrus Renewing Body Cleanser - Żel do Mycia Ciała - 400ml,https://cosibella.pl/pl/products/korres-25744,"58,00 zł"
25748,Korres - Achillea Men - Szampon i Żel pod Prysznic 2w1 - 250ml,https://cosibella.pl/pl/products/korres-25748,"54,00 zł"
25977,Elever Cosmetics - Zestaw JoySun Mousse - Pianka Samoopalająca i Rękawica - 100ml,https://cosibella.pl/pl/products/elever-cosmetics-25977,"109,00 zł"
25988,Veoli Botanica - Shield Me Softly -  Mineralny Dezodorant Kojący dla Skóry Wrażliwej - 50ml,https://cosibella.pl/pl/products/veoli-botanica-25988,"49,00 zł"
26174,Madara - Shape Caffeine-Mate Cellulite Cream - Krem Antycellulitowy - 150ml,https://cosibella.pl/pl/products/madara-26174,"134,00 zł"
26279,Apis - Good Life Body Mist - Odświeżająca Mgiełka do Ciała - 150ml,https://cosibella.pl/pl/products/apis-26279,"32,00 zł"
26284,Tołpa - Self Care - Żel do Mycia Ciała - Energia - 400ml,https://cosibella.pl/pl/products/tolpa-26284,"18,90 zł"
26285,Tołpa - Self Care - Żel do Mycia Ciała - Spokój - 400ml,https://cosibella.pl/pl/products/tolpa-26285,"18,90 zł"
26286,Tołpa - Self Care - Żel do Mycia Ciała - Sen - 400ml,https://cosibella.pl/pl/products/tolpa-26286,"18,90 zł"
26388,Natural Secrets - Hand Therapy - Maska do Dłoni - 75ml,https://cosibella.pl/pl/products/natural-secrets-26388,"44,10 zł"
26426,Evolve Organic Beauty - Pure Tranquility Aromatic Hand & Body Lotion - Balsam do Rąk i Ciała - 250ml,https://cosibella.pl/pl/products/evolve-organic-beauty-26426,"109,00 zł"
26429,Apis - Good Life - Nawilżający Żel do Mycia Ciała - 300ml,https://cosibella.pl/pl/products/apis-26429,"35,00 zł"
26450,Tołpa - Self Care - Sorbet do Ciała - Energia - 250ml,https://cosibella.pl/pl/products/tolpa-26450,"23,90 zł"
26554,Embryolisse - Cicalisse Hands and Nails Cream - Odżywczy Krem do Rąk i Paznokci - 30ml,https://cosibella.pl/pl/products/embryolisse-26554,"39,00 zł"
26644,Tree Hut - Shea Sugar Scrub Aurora Nights - Cukrowy Peeling do Ciała Aurora Nights - 510g,https://cosibella.pl/pl/products/tree-hut-26644,"62,10 zł"
26645,Tree Hut - Shea Sugar Scrub Tangerine - Cukrowy Peeling do Ciała Mandarynka - 510g,https://cosibella.pl/pl/products/tree-hut-26645,"62,10 zł"
26646,Tree Hut - Foaming Gel Wash Vanilla - Pianka pod Prysznic w Żelu Wanilia - 532ml,https://cosibella.pl/pl/products/tree-hut-26646,"62,00 zł"
26647,Tree Hut - Foaming Gel Wash Moroccan Rose - Pianka pod Prysznic w Żelu Marokańska Róża - 532ml,https://cosibella.pl/pl/products/tree-hut-26647,"62,00 zł"
26664,IDA WARG - Intense Nutrition Hand Cream - Odżywczy Krem do Rąk - 50ml,https://cosibella.pl/pl/products/ida-warg-26664,"39,00 zł"
26665,IDA WARG - Vitalizing Hand Cream - Rewitalizujący Krem do Rąk - 50ml,https://cosibella.pl/pl/products/ida-warg-26665,"39,00 zł"
26666,IDA WARG - Vitalizing Enzyme Body Peeling - Peeling Enzymatyczny do Ciała - Rewitalizujący - 125ml,https://cosibella.pl/pl/products/ida-warg-26666,"63,20 zł"
26667,IDA WARG - Shower Mousse - Lush Formula - Mus pod Prysznic - Luxurious Flowers - 200ml,https://cosibella.pl/pl/products/ida-warg-26667,"59,00 zł"
26668,IDA WARG - Radiant Shower Mousse - Energizing Formula - Mus pod Prysznic Rozświetlający - 200ml,https://cosibella.pl/pl/products/ida-warg-26668,"59,00 zł"
26669,IDA WARG - Shower Mousse - Happy Formula - Mus pod Prysznic - Sunny Infusion - 200ml,https://cosibella.pl/pl/products/ida-warg-26669,"59,00 zł"
26671,IDA WARG - Deodorant Vitalizing Antiperspirant - Antyperspirant w Rolce - 50ml,https://cosibella.pl/pl/products/ida-warg-26671,"79,00 zł"
26890,Kwailnara - Banana Milk Body Lotion - Balsam do Ciała - Banan - 560ml,https://cosibella.pl/pl/products/kwailnara-26890,"79,00 zł"
26891,Kwailnara - Coconut Milk Body Cleanser - Żel do Mycia Ciała - Kokos - 560ml,https://cosibella.pl/pl/products/kwailnara-26891,"79,00 zł"
26892,Kwailnara - Coconut Milk Body Lotion - Balsam do Ciała - Kokos - 560ml,https://cosibella.pl/pl/products/kwailnara-26892,"79,00 zł"
26894,Kwailnara - Coffee Milk Body Lotion - Balsam do Ciała - Kawa - 560ml,https://cosibella.pl/pl/products/kwailnara-26894,"79,00 zł"
26896,Kwailnara - Dalgona Milk Body Lotion - Balsam do Ciała - Dalgona - 560ml,https://cosibella.pl/pl/products/kwailnara-26896,"79,00 zł"
26897,Kwailnara - Green Tea Milk Body Cleanser - Żel do Mycia Ciała - Zielona Herbata - 560ml,https://cosibella.pl/pl/products/kwailnara-26897,"79,00 zł"
26898,Kwailnara - Green Tea Milk Body Lotion - Balsam do Ciała - Zielona Herbata- 560ml,https://cosibella.pl/pl/products/kwailnara-26898,"79,00 zł"
26899,Kwailnara - Peach Milk Body Cleanser - Żel do Mycia Ciała - Brzoskwinia - 560ml,https://cosibella.pl/pl/products/kwailnara-26899,"79,00 zł"
26928,Apis - Sunny Rio - Odżywczy Żel do Mycia Ciała - 300ml,https://cosibella.pl/pl/products/apis-26928,"29,00 zł"
26929,Apis - Sunny Rio - Ujędrniający Balsam do Ciała i Dłoni - 300ml,https://cosibella.pl/pl/products/apis-26929,"35,00 zł"
26930,Apis - Sunny Rio - Odżywcza Mgiełka do Ciała i Włosów - 150ml,https://cosibella.pl/pl/products/apis-26930,"25,00 zł"
26949,Luvum - Perfume Handcream - Nawilżający Krem do Rąk - Woody Rose - 50ml,https://cosibella.pl/pl/products/luvum-26949,"42,00 zł"
26950,Luvum - Perfume Handcream - Nawilżający Krem do Rąk - Green Wood - 50ml,https://cosibella.pl/pl/products/luvum-26950,"42,00 zł"
27126,Farmstay - Essential Foot Mask - Regenerująca Maska do Stóp - 2 szt/4 g,https://cosibella.pl/pl/products/farmstay-27126,"14,00 zł"
27181,Hayejin - Rice Bran Oil for Body - Nawilżający Olejek do Ciała z Ryżem - 200ml,https://cosibella.pl/pl/products/hayejin-27181,"85,00 zł"
27493,Korres - Antispot Hand Cream Almond Oil + Vitamin C - Odżywczy Krem do Rąk - 75ml,https://cosibella.pl/pl/products/korres-27493,"65,00 zł"
27522,Skybottle - White Rain Perfumed Body Wash - Żel pod Prysznic - Perfumowany - 300ml OUTLET,https://cosibella.pl/pl/products/outlet-27522,"62,00 zł"
27623,sesderma - C-VIT Radiance Glowing Body Milk - Rozświetlające Mleczko do Ciała - 250ml,https://cosibella.pl/pl/products/sesderma-27623,"129,00 zł"
28017,Rituals - The Ritual of Hammam Gift Set S - Zestaw Podarunkowy - 50ml+110ml+50ml+70ml,https://cosibella.pl/pl/products/rituals-28017,"128,00 zł"
28019,Rituals - The Ritual of Jing Gift Set S - Zestaw Podarunkowy - 50ml+70ml+50ml+20ml,https://cosibella.pl/pl/products/rituals-28019,"128,00 zł"
28024,Rituals - The Ritual of Hammam Gift Set M - Zestaw Podarunkowy - 150ml+200ml+100ml+140g,https://cosibella.pl/pl/products/rituals-28024,"198,00 zł"
28025,Rituals - The Ritual of Jing Gift Set M - Zestaw Podarunkowy - 125g+200ml+100ml+140g,https://cosibella.pl/pl/products/rituals-28025,"198,00 zł"
28027,Rituals - The Ritual of Ayurveda Gift Set M - Zestaw Podarunkowy - 125g+200ml+100ml+140g,https://cosibella.pl/pl/products/rituals-28027,"198,00 zł"
28030,Rituals - Amsterdam Collection Gift Set L - Zestaw Podarunkowy - 200ml+150ml+140g+200ml,https://cosibella.pl/pl/products/rituals-28030,"304,00 zł"
28032,Rituals - The Ritual of Karma Gift Set S - Zestaw Podarunkowy - 70ml+50ml+50ml+20ml,https://cosibella.pl/pl/products/rituals-28032,"128,00 zł"
28033,Rituals - Amsterdam Collection Foaming Shower Gel - Pianka pod Prysznic w Żelu - 200ml,https://cosibella.pl/pl/products/rituals-28033,"53,00 zł"
28034,Rituals - Homme Sport Foaming Shower Gel - Pianka pod Prysznic w Żelu - 200ml,https://cosibella.pl/pl/products/rituals-28034,"53,00 zł"
28037,Rituals - The Ritual of Karma Foaming Shower Gel - Pianka pod Prysznic w Żelu - 200ml,https://cosibella.pl/pl/products/rituals-28037,"53,00 zł"
28038,Rituals - The Ritual of Jing Foaming Shower Gel - Pianka pod Prysznic w Żelu - 200ml,https://cosibella.pl/pl/products/rituals-28038,"53,00 zł"
28193,Your Kaya - Serum Intymne - 30ml OUTLET,https://cosibella.pl/pl/products/outlet-28193,"47,00 zł"
28287,Health Labs Care - BeautyMe Rozpuszczalny Kolagen z Witaminą C - 114g OUTLET,https://cosibella.pl/pl/products/outlet-28287,"120,00 zł"
28360,La-Le - Masło Różane z Olejem Lnianym - 100ml OUTLET,https://cosibella.pl/pl/products/outlet-28360,"20,00 zł"
28602,Pharmovit - B-Vit Max Complex Active - Suplement Diety - Kapsułki - 60szt OUTLET,https://cosibella.pl/pl/products/outlet-28602,"36,00 zł"
2741,"Lynia - Krem Nawilżająco-Złuszczający z 10% Mocznikiem, 2% Kwasem Salicylowym i 2% Kwasem Mlekowym - 150ml",https://cosibella.pl/pl/products/lynia-2741,"59,00 zł"
5462,Australian Gold - Żel w Sprayu do Opalania z Naturalnym Bronzerem SPF 50 - 237ml,https://cosibella.pl/pl/products/australian-gold-5462,"96,00 zł"
6792,Bosphaera - Nawilżająco-Regenerujące Masło do Ciała Biała Herbata z Lotosem - 200g,https://cosibella.pl/pl/products/bosphaera-6792,"46,00 zł"
7546,Veoli Botanica - I gLOVE PEEL - Rękawica Peelingująca do Ciała - 1szt,https://cosibella.pl/pl/products/veoli-botanica-7546,"29,99 zł"
8733,La Roche-Posay - Lipikar Baume AP+M - Balsam Regenerujący do Bardzo Suchej Skóry - 400ml,https://cosibella.pl/pl/products/la-roche-posay-8733,"118,00 zł"
10411,Pyunkang Yul - Intensive Ceramide Lotion - Kojący Lotion do Ciała - 500ml,https://cosibella.pl/pl/products/pyunkang-yul-10411,"105,00 zł"
13573,Nacomi - Dermo - Rozjaśniająco-Odmładzający Krem do Ciała z Retinolem i Witaminą C - 150ml,https://cosibella.pl/pl/products/nacomi-13573,"32,00 zł"
18021,Atopalm - Top to Toe Wash - Łagodny Żel Do Mycia Ciała i Włosów - 300ml,https://cosibella.pl/pl/products/atopalm-18021,"55,00 zł"
20622,Azure Tan - Hydrating Tan Remover - Nawilżający Zmywacz do Opalenizny - 200ml,https://cosibella.pl/pl/products/azure-tan-20622,"55,90 zł"
20624,Azure Tan - Pre Glow Tan Exfoliating Mitt - Rękawica Peelingująca - 1szt,https://cosibella.pl/pl/products/azure-tan-20624,"35,10 zł"
